user_id,item_id,interaction_type,created_at
1645360,615685,3,1484077947
1645360,615685,3,1484077928
1645360,615685,3,1484078056
1814889,616735,3,1484548129
1047190,617595,3,1483466246
2286265,617825,3,1479370625
1153517,618165,3,1485762201
230053,618575,3,1485287983
1892308,618685,3,1484576366
128763,618685,3,1486385924
372184,619335,3,1484164585
756117,619565,3,1484290082
406813,619565,3,1484208651
504859,619805,3,1485078114
858058,619825,3,1483695246
1269785,619935,3,1486130898
642017,620535,3,1484136853
2237522,621635,3,1483643221
126194,622005,3,1483870885
495613,622395,3,1484665054
378323,622485,3,1484422665
378323,622485,3,1484422602
1804994,622515,3,1483869102
532747,622905,3,1483610801
1748803,622905,3,1484204599
401332,622905,3,1484770863
796398,623005,3,1486373685
2070490,623415,3,1484246931
1231972,623485,3,1484645857
366276,624815,3,1483961392
2183270,625105,3,1479137904
2183270,625105,3,1479137905
2183270,625105,3,1479137897
2183270,625105,3,1479137902
1257197,625465,3,1484291637
1775508,625575,3,1478877009
1523052,625865,3,1484389147
588931,626305,3,1484714792
637706,626525,3,1479363310
243783,626785,3,1484408563
243783,626785,3,1483405923
1463087,626985,3,1483373847
1569433,627125,3,1484483659
2163570,627325,3,1483350435
1623405,627695,3,1479229412
122257,628125,3,1485000197
1508222,628125,3,1484736221
2172349,628125,3,1484213994
929443,628125,3,1483780582
605826,628125,3,1484834283
702186,628405,3,1478674753
491227,628635,3,1484303665
1062440,628675,3,1483705826
1673180,629275,3,1484808743
972418,629275,3,1485951533
371264,629425,3,1479531306
1868771,629485,3,1483911305
1699192,629485,3,1485626460
1979848,629485,3,1484405642
1979848,629485,3,1484597558
1287273,629485,3,1486111522
1207069,630715,3,1484327605
2280963,631045,3,1483905560
2280963,631045,3,1483905604
2280963,631045,3,1484573627
2322243,632125,3,1483354171
462308,632425,3,1484419012
1391774,632725,3,1478693540
1666812,633515,3,1478863828
1666812,633515,3,1478863564
1887591,633915,3,1483350818
861250,634195,3,1484654660
861250,634195,3,1484656547
433566,634465,3,1485517067
142836,635815,3,1479207420
142836,635815,3,1479208513
286714,636365,3,1478507149
2065959,636625,3,1484618822
2289782,636625,3,1484213863
273222,636625,3,1485101905
185715,637135,3,1484227405
2147765,637855,3,1479065479
1155418,639235,3,1478859861
965959,639345,3,1483449143
424549,640055,3,1484649372
931653,640555,3,1484032082
1987297,641055,3,1483785507
494591,641165,3,1479204046
1023640,641715,3,1483440607
1854060,642925,3,1478510149
129518,642925,3,1479543769
1574296,643095,3,1483486234
1835756,643335,3,1485188084
1910271,643335,3,1485079725
886670,643465,3,1483896379
2031897,644835,3,1485959306
1419118,644835,3,1486212727
1419118,644835,3,1486212492
69974,645025,3,1479464205
324757,645285,3,1486283388
1539387,645285,3,1486456788
1147287,645285,3,1486455888
1784957,645285,3,1486455888
1537997,645285,3,1486370388
1592467,645285,3,1486283988
247,645285,3,1486370688
394557,645285,3,1486457088
1789537,645285,3,1486455888
47637,645285,3,1486456188
1790377,645285,3,1486370688
1150997,645285,3,1486370688
1533317,645285,3,1486284288
1185157,645285,3,1486456788
924997,645285,3,1486456788
172327,645285,3,1486456188
836217,645285,3,1486284288
1232357,645285,3,1486283388
1074687,645285,3,1486456788
626727,645285,3,1486457088
1247347,645285,3,1486457088
2269397,645285,3,1486283988
943197,645285,3,1486370688
2010737,645285,3,1486455888
1803867,645285,3,1486283388
36177,645285,3,1486455888
1697927,645285,3,1486457088
1769707,645285,3,1486284288
319147,645285,3,1486456788
1996437,645285,3,1486284288
2241767,645285,3,1486283088
407347,645285,3,1486370688
131837,645285,3,1486370388
1352777,645285,3,1486456788
1818787,645285,3,1486283988
883017,645285,3,1486283988
2181917,645285,3,1486456188
1443297,645285,3,1486370688
740597,645285,3,1486370688
2110407,645285,3,1486370688
820197,645285,3,1486369788
339957,645285,3,1486283388
660217,645285,3,1486456788
1401697,645285,3,1486283388
1032417,645285,3,1486370388
1515937,645285,3,1486456188
865217,645285,3,1486455888
1836267,645285,3,1486283088
2327607,645285,3,1486370388
2012927,645285,3,1486457088
1840757,645285,3,1486456788
1412137,645285,3,1486456188
1327347,645285,3,1486457088
785357,645285,3,1486284288
1845327,645285,3,1486369788
346097,645285,3,1486456788
965557,645285,3,1486457088
1412937,645285,3,1486369788
1031557,645285,3,1486283388
194437,645285,3,1486456788
566977,645285,3,1486457088
1985607,645285,3,1486283388
2349107,645285,3,1486369488
105647,645285,3,1486370388
21737,645285,3,1486283388
1985167,645285,3,1486283388
77477,645285,3,1486369788
1849147,645285,3,1486370688
1256147,645285,3,1486283088
735977,645285,3,1486455888
386727,645285,3,1486283088
1983817,645285,3,1486370388
1553537,645285,3,1486370388
163917,645285,3,1486456788
1753797,645285,3,1486369488
1982457,645285,3,1486457088
419387,645285,3,1486283988
197467,645285,3,1486283388
734887,645285,3,1486283988
551107,645285,3,1486284288
1341597,645285,3,1486456788
1165967,645285,3,1486369488
1862187,645285,3,1486456188
1501757,645285,3,1486457088
1203637,645285,3,1486456188
2217607,645285,3,1486457088
1028737,645285,3,1486283988
1499917,645285,3,1486370388
1867887,645285,3,1486283988
7007,645285,3,1486369788
1747647,645285,3,1486284288
258537,645285,3,1486370688
287837,645285,3,1486283988
540277,645285,3,1486284288
2316047,645285,3,1486370388
537937,645285,3,1486369788
273057,645285,3,1486456788
2166687,645285,3,1486283988
354807,645285,3,1486283388
2261907,645285,3,1486370388
859607,645285,3,1486370388
2165917,645285,3,1486284288
1275177,645285,3,1486369788
1879417,645285,3,1486370388
1880537,645285,3,1486283388
1238947,645285,3,1486457088
684767,645285,3,1486370388
528147,645285,3,1486369488
205897,645285,3,1486284288
1356107,645285,3,1486456788
1429837,645285,3,1486284288
525577,645285,3,1486456788
887347,645285,3,1486369788
145297,645285,3,1486283088
2282427,645285,3,1486455888
2139547,645285,3,1486456788
1888627,645285,3,1486283988
2315707,645285,3,1486283088
2040007,645285,3,1486369488
692047,645285,3,1486370388
857677,645285,3,1486369488
798107,645285,3,1486369788
1484027,645285,3,1486370388
514227,645285,3,1486456188
301617,645285,3,1486284288
2330257,645285,3,1486370388
25007,645285,3,1486455888
2088477,645285,3,1486457088
1733467,645285,3,1486370388
1453807,645285,3,1486284288
1353417,645285,3,1486456188
2088817,645285,3,1486457088
1373737,645285,3,1486370688
888677,645285,3,1486369488
1479527,645285,3,1486456788
901207,645285,3,1486283388
1651107,645285,3,1486283088
1560997,645285,3,1486455888
62767,645285,3,1486456188
1965237,645285,3,1486283388
232727,645285,3,1486369788
1000947,645285,3,1486456788
1911077,645285,3,1486370688
381217,645285,3,1486455888
67817,645285,3,1486456788
757917,645285,3,1486283088
698127,645285,3,1486283088
495837,645285,3,1486283388
890027,645285,3,1486457088
2285507,645285,3,1486456788
1562917,645285,3,1486457088
1155137,645285,3,1486456188
1352137,645285,3,1486283988
488557,645285,3,1486369788
488337,645285,3,1486456788
1920067,645285,3,1486284288
1728967,645285,3,1486284288
896457,645285,3,1486283088
2092707,645285,3,1486456788
481597,645285,3,1486369488
370347,645285,3,1486370688
476197,645285,3,1486456788
2028657,645285,3,1486456188
371047,645285,3,1486370388
371257,645285,3,1486369488
473747,645285,3,1486369788
64897,645285,3,1486370388
2148837,645285,3,1486455888
64707,645285,3,1486283988
9137,645285,3,1486283088
718007,645285,3,1486369488
42627,645285,3,1486283388
715427,645285,3,1486369788
1718567,645285,3,1486370388
1947617,645285,3,1486283988
456067,645285,3,1486370388
1768744,645285,3,1486369488
1904304,645285,3,1486283088
1200904,645285,3,1486283088
579994,645285,3,1486283988
1867244,645285,3,1486457088
1840254,645285,3,1486370388
1343874,645285,3,1486456788
991514,645285,3,1486283988
1631594,645285,3,1486283388
2089724,645285,3,1486370688
437934,645285,3,1486456788
2318734,645285,3,1486456188
1631284,645285,3,1486283088
941404,645285,3,1486284288
150104,645285,3,1486284288
1725944,645285,3,1486370688
113734,645285,3,1486455888
1636504,645285,3,1486455888
249034,645285,3,1486456188
249014,645285,3,1486455888
394784,645285,3,1486369788
528864,645285,3,1486369488
248164,645285,3,1486456188
457344,645285,3,1486370388
1136164,645285,3,1486369788
2094994,645285,3,1486284288
439964,645285,3,1486456788
2263844,645285,3,1486455888
2258674,645285,3,1486369488
1488604,645285,3,1486369488
707204,645285,3,1486457088
172644,645285,3,1486369488
97804,645285,3,1486456788
1640934,645285,3,1486283388
441274,645285,3,1486457088
238954,645285,3,1486369788
2332374,645285,3,1486283988
1239174,645285,3,1486369488
1484044,645285,3,1486456788
235854,645285,3,1486456788
837314,645285,3,1486369788
1070094,645285,3,1486456188
836014,645285,3,1486283988
464904,645285,3,1486369788
959714,645285,3,1486284288
649584,645285,3,1486283988
1315494,645285,3,1486369788
25114,645285,3,1486457088
1234064,645285,3,1486369788
1983664,645285,3,1486283388
1279744,645285,3,1486456788
1067814,645285,3,1486456788
1648644,645285,3,1486457088
2252654,645285,3,1486283988
1005254,645285,3,1486283388
2109004,645285,3,1486283388
1694614,645285,3,1486370388
2109264,645285,3,1486457088
1166304,645285,3,1486283988
2347034,645285,3,1486455888
879604,645285,3,1486455888
2329924,645285,3,1486370688
1964774,645285,3,1486283988
1083194,645285,3,1486369488
267144,645285,3,1486283388
585104,645285,3,1486369788
525754,645285,3,1486283388
2162484,645285,3,1486370388
2313574,645285,3,1486283388
553154,645285,3,1486455888
1460724,645285,3,1486455888
2204414,645285,3,1486456788
382504,645285,3,1486456788
1623224,645285,3,1486370388
1277754,645285,3,1486457088
1943994,645285,3,1486456788
891414,645285,3,1486455888
1857944,645285,3,1486369788
2018794,645285,3,1486284288
1735734,645285,3,1486283988
2019004,645285,3,1486369488
2287934,645285,3,1486370388
690074,645285,3,1486370388
515914,645285,3,1486456188
1013054,645285,3,1486283088
605924,645285,3,1486284288
1106524,645285,3,1486370388
770824,645285,3,1486457088
2288264,645285,3,1486455888
771184,645285,3,1486369788
513244,645285,3,1486284288
2140154,645285,3,1486456188
1102094,645285,3,1486369488
1107074,645285,3,1486455888
137364,645285,3,1486284288
423654,645285,3,1486283088
1855264,645285,3,1486370388
1778404,645285,3,1486369488
2025614,645285,3,1486456788
2026654,645285,3,1486457088
689374,645285,3,1486369788
2146494,645285,3,1486456188
477614,645285,3,1486456788
2062484,645285,3,1486456188
725374,645285,3,1486457088
1533294,645285,3,1486369788
8384,645285,3,1486370688
2033114,645285,3,1486456788
2060664,645285,3,1486283088
1109104,645285,3,1486283988
637304,645285,3,1486283988
629884,645285,3,1486456188
333764,645285,3,1486283388
1597214,645285,3,1486283988
1758324,645285,3,1486370688
1710004,645285,3,1486283388
686944,645285,3,1486283988
2343394,645285,3,1486284288
1716954,645285,3,1486284288
963554,645285,3,1486369488
2298804,645285,3,1486370388
788664,645285,3,1486283088
1450344,645285,3,1486370388
280724,645285,3,1486369488
1560144,645285,3,1486369488
1993264,645285,3,1486283088
1096444,645285,3,1486456788
2121724,645285,3,1486457088
1449814,645285,3,1486455888
741854,645285,3,1486455888
560864,645285,3,1486283388
1554374,645285,3,1486370388
1449624,645285,3,1486283388
1111444,645285,3,1486283388
741744,645285,3,1486370388
575534,645285,3,1486283988
740234,645285,3,1486369788
587824,645285,3,1486456188
2294364,645285,3,1486456188
1846344,645285,3,1486370388
1004624,645285,3,1486370688
2047164,645285,3,1486457088
1001074,645285,3,1486456788
293894,645285,3,1486369788
1662634,645285,3,1486456188
2122834,645285,3,1486369788
190824,645285,3,1486284288
738534,645285,3,1486369788
1183394,645285,3,1486369788
343984,645285,3,1486370388
634044,645285,3,1486284288
1713904,645285,3,1486456788
669644,645285,3,1486284288
53014,645285,3,1486370688
1920384,645285,3,1486457088
2051884,645285,3,1486283388
284544,645285,3,1486369488
347194,645285,3,1486283988
683704,645285,3,1486284288
2344714,645285,3,1486455888
2084354,645285,3,1486456188
1086296,645285,3,1486369788
435666,645285,3,1486284288
1394426,645285,3,1486369788
1660496,645285,3,1486456788
2323356,645285,3,1486370388
1964446,645285,3,1486369788
807816,645285,3,1486455888
1460586,645285,3,1486370688
1854616,645285,3,1486456188
24116,645285,3,1486369788
1866356,645285,3,1486369788
1650906,645285,3,1486455888
605026,645285,3,1486370388
1181146,645285,3,1486456788
2161486,645285,3,1486370388
110226,645285,3,1486457088
24166,645285,3,1486456188
15896,645285,3,1486283988
1056296,645285,3,1486369788
819166,645285,3,1486283388
1064856,645285,3,1486370388
1993606,645285,3,1486457088
314576,645285,3,1486455888
984016,645285,3,1486283388
742836,645285,3,1486283988
144226,645285,3,1486283088
2204776,645285,3,1486369788
1592656,645285,3,1486284288
819786,645285,3,1486369488
1064926,645285,3,1486370388
356866,645285,3,1486456788
813496,645285,3,1486456188
1003916,645285,3,1486457088
984436,645285,3,1486370688
2204506,645285,3,1486456188
2041126,645285,3,1486283088
1576986,645285,3,1486457088
1438366,645285,3,1486369788
2281636,645285,3,1486283088
489786,645285,3,1486369488
1271846,645285,3,1486283988
77576,645285,3,1486457088
2073466,645285,3,1486283388
720116,645285,3,1486456188
2096536,645285,3,1486283388
1959936,645285,3,1486455888
909976,645285,3,1486283088
2137316,645285,3,1486457088
966736,645285,3,1486283088
1280566,645285,3,1486369788
358036,645285,3,1486283988
1376546,645285,3,1486283088
708776,645285,3,1486457088
1648196,645285,3,1486284288
1951216,645285,3,1486457088
2345486,645285,3,1486283388
581016,645285,3,1486457088
1429106,645285,3,1486370388
1169986,645285,3,1486456188
742546,645285,3,1486456188
968096,645285,3,1486456788
34186,645285,3,1486283088
2229276,645285,3,1486283988
1928146,645285,3,1486369488
690036,645285,3,1486283088
1793596,645285,3,1486456788
1793776,645285,3,1486283988
1001686,645285,3,1486369788
668836,645285,3,1486370388
1180766,645285,3,1486369488
226296,645285,3,1486456788
1265676,645285,3,1486369488
117536,645285,3,1486370388
2158416,645285,3,1486284288
589916,645285,3,1486457088
1502476,645285,3,1486370388
918236,645285,3,1486283388
1121846,645285,3,1486455888
426246,645285,3,1486369488
1027666,645285,3,1486283088
139596,645285,3,1486283388
883856,645285,3,1486455888
21326,645285,3,1486455888
1908986,645285,3,1486283088
1715206,645285,3,1486457088
186216,645285,3,1486456788
297946,645285,3,1486457088
961306,645285,3,1486283088
2062186,645285,3,1486283988
244446,645285,3,1486283388
271506,645285,3,1486283388
704986,645285,3,1486456188
912036,645285,3,1486370388
1968026,645285,3,1486455888
1139466,645285,3,1486369788
639406,645285,3,1486369788
714426,645285,3,1486283988
970986,645285,3,1486456788
185736,645285,3,1486456788
806076,645285,3,1486283388
913176,645285,3,1486369488
2338266,645285,3,1486369788
1755746,645285,3,1486456188
824096,645285,3,1486283088
2110776,645285,3,1486370388
219776,645285,3,1486456188
389216,645285,3,1486456188
1083306,645285,3,1486283988
2079396,645285,3,1486284288
1159226,645285,3,1486369788
73446,645285,3,1486370688
549886,645285,3,1486456188
1442686,645285,3,1486370388
1217746,645285,3,1486456788
1698276,645285,3,1486369788
296026,645285,3,1486370388
1293406,645285,3,1486370688
862466,645285,3,1486283988
1109896,645285,3,1486370388
1953446,645285,3,1486456188
1879796,645285,3,1486283988
1519496,645285,3,1486283988
1722766,645285,3,1486456788
845246,645285,3,1486283088
1152276,645285,3,1486283988
443626,645285,3,1486369488
1202396,645285,3,1486369488
656816,645285,3,1486369788
188626,645285,3,1486457088
629036,645285,3,1486284288
1997806,645285,3,1486283988
2049436,645285,3,1486283988
1482276,645285,3,1486369488
2155576,645285,3,1486283388
294006,645285,3,1486283988
113886,645285,3,1486370388
782016,645285,3,1486283088
961626,645285,3,1486456188
1941996,645285,3,1486369788
1520566,645285,3,1486283988
1287356,645285,3,1486283388
1814766,645285,3,1486456188
1391796,645285,3,1486370388
1534686,645285,3,1486456788
2092336,645285,3,1486455888
1242996,645285,3,1486283988
876086,645285,3,1486370688
6366,645285,3,1486456188
561206,645285,3,1486370388
539666,645285,3,1486369788
622746,645285,3,1486456788
370546,645285,3,1486369788
1756996,645285,3,1486456188
911046,645285,3,1486369788
1320646,645285,3,1486457088
203066,645285,3,1486283088
68766,645285,3,1486456788
1212556,645285,3,1486370388
1550586,645285,3,1486370388
1219566,645285,3,1486456788
540156,645285,3,1486456188
1421126,645285,3,1486456788
2306896,645285,3,1486456188
1980276,645285,3,1486283988
2317426,645285,3,1486456188
1257706,645285,3,1486370688
1485036,645285,3,1486283988
1913316,645285,3,1486283088
817216,645285,3,1486456788
1241756,645285,3,1486456788
2235116,645285,3,1486283988
256426,645285,3,1486283388
581786,645285,3,1486457088
1045156,645285,3,1486456188
182766,645285,3,1486283388
1906116,645285,3,1486456188
1888736,645285,3,1486456788
1548296,645285,3,1486369788
328586,645285,3,1486283988
972446,645285,3,1486370688
1037336,645285,3,1486283388
1531076,645285,3,1486283388
925446,645285,3,1486456788
135456,645285,3,1486283388
2034496,645285,3,1486283388
1547366,645285,3,1486456188
1830976,645285,3,1486457088
328376,645285,3,1486370688
1613216,645285,3,1486369788
1007976,645285,3,1486283388
810816,645285,3,1486455888
867388,645285,3,1486370388
2094568,645285,3,1486283088
1584938,645285,3,1486369488
2272318,645285,3,1486455888
689548,645285,3,1486370388
1315748,645285,3,1486455888
1588258,645285,3,1486455888
440178,645285,3,1486283388
598008,645285,3,1486370688
1547288,645285,3,1486369788
1617168,645285,3,1486283988
652828,645285,3,1486370388
1935998,645285,3,1486283988
790368,645285,3,1486283088
1167638,645285,3,1486283388
906878,645285,3,1486283988
1391548,645285,3,1486284288
55578,645285,3,1486283988
1175798,645285,3,1486457088
141448,645285,3,1486369488
27878,645285,3,1486283988
1176978,645285,3,1486283988
323518,645285,3,1486283988
570738,645285,3,1486456788
485868,645285,3,1486283088
2119428,645285,3,1486284288
186018,645285,3,1486456188
2245648,645285,3,1486369788
1178918,645285,3,1486456188
2040958,645285,3,1486283388
345448,645285,3,1486369788
2222888,645285,3,1486284288
200518,645285,3,1486369788
348938,645285,3,1486283388
1463158,645285,3,1486283988
1023838,645285,3,1486283988
1944378,645285,3,1486455888
581458,645285,3,1486369788
1379338,645285,3,1486369788
1169628,645285,3,1486283388
1554268,645285,3,1486457088
359118,645285,3,1486456788
811528,645285,3,1486369488
13448,645285,3,1486283988
1746778,645285,3,1486283388
2083048,645285,3,1486283988
744208,645285,3,1486456188
1746758,645285,3,1486455888
298498,645285,3,1486284288
1609208,645285,3,1486370388
1411678,645285,3,1486283388
2153508,645285,3,1486456188
228208,645285,3,1486370688
160098,645285,3,1486369488
1540318,645285,3,1486456788
1371408,645285,3,1486283388
1521518,645285,3,1486369488
402918,645285,3,1486283088
992968,645285,3,1486456788
593658,645285,3,1486283388
322258,645285,3,1486283388
2122088,645285,3,1486369788
2339158,645285,3,1486457088
1099968,645285,3,1486456188
504138,645285,3,1486283388
1948598,645285,3,1486456188
504798,645285,3,1486370388
1286318,645285,3,1486369788
1606118,645285,3,1486283388
420358,645285,3,1486370388
1364898,645285,3,1486369788
2207768,645285,3,1486283088
825178,645285,3,1486283088
98658,645285,3,1486283988
2290088,645285,3,1486456188
349538,645285,3,1486369488
1918578,645285,3,1486455888
1099718,645285,3,1486455888
2062538,645285,3,1486283988
592448,645285,3,1486283388
1949758,645285,3,1486370388
1029318,645285,3,1486455888
963798,645285,3,1486369488
37208,645285,3,1486283388
963718,645285,3,1486456788
2033578,645285,3,1486283388
613328,645285,3,1486283988
1356648,645285,3,1486456188
832708,645285,3,1486455888
614248,645285,3,1486283388
2035638,645285,3,1486283988
256108,645285,3,1486369488
1420788,645285,3,1486283388
835528,645285,3,1486370688
1951948,645285,3,1486283988
1843348,645285,3,1486456788
2224998,645285,3,1486456188
1884388,645285,3,1486283088
2035668,645285,3,1486283988
615188,645285,3,1486456788
2074328,645285,3,1486455888
295378,645285,3,1486456788
771908,645285,3,1486370688
38438,645285,3,1486369788
1423098,645285,3,1486370388
2039118,645285,3,1486370688
2150438,645285,3,1486283388
959098,645285,3,1486369488
1424348,645285,3,1486370688
2325048,645285,3,1486456788
1155528,645285,3,1486369788
2259328,645285,3,1486455888
2193428,645285,3,1486283088
2102418,645285,3,1486283388
556138,645285,3,1486370388
510748,645285,3,1486456788
665768,645285,3,1486283988
955168,645285,3,1486369788
1141778,645285,3,1486456788
1000028,645285,3,1486457088
666198,645285,3,1486283988
1987158,645285,3,1486369788
1618888,645285,3,1486370388
47198,645285,3,1486457088
847588,645285,3,1486370688
796208,645285,3,1486457088
1513528,645285,3,1486370688
619118,645285,3,1486283988
666968,645285,3,1486370388
1101808,645285,3,1486283088
2152478,645285,3,1486370388
2275738,645285,3,1486456788
720028,645285,3,1486283388
2099938,645285,3,1486283388
63518,645285,3,1486456188
1576088,645285,3,1486456788
575998,645285,3,1486284288
1471118,645285,3,1486369488
720518,645285,3,1486455888
294338,645285,3,1486370388
692398,645285,3,1486370388
1108038,645285,3,1486369788
2014858,645285,3,1486370388
2175618,645285,3,1486456188
879798,645285,3,1486370688
948728,645285,3,1486370388
2098038,645285,3,1486283388
102088,645285,3,1486456188
546568,645285,3,1486283388
1303898,645285,3,1486369488
1957908,645285,3,1486370688
857118,645285,3,1486283988
1901748,645285,3,1486370688
1010068,645285,3,1486283388
858168,645285,3,1486370388
2324128,645285,3,1486284288
1633658,645285,3,1486370388
796318,645285,3,1486283088
2266878,645285,3,1486369488
2025698,645285,3,1486455888
2267728,645285,3,1486283388
1476538,645285,3,1486456188
2298758,645285,3,1486283388
1651178,645285,3,1486369788
943958,645285,3,1486283388
1004868,645285,3,1486283988
1225638,645285,3,1486283988
1473088,645285,3,1486283088
2095058,645285,3,1486456188
42918,645285,3,1486457088
873908,645285,3,1486456188
2295608,645285,3,1486456188
724728,645285,3,1486455888
523618,645285,3,1486369488
436678,645285,3,1486283088
937848,645285,3,1486369788
386328,645285,3,1486370688
151028,645285,3,1486369788
293388,645285,3,1486456188
578878,645285,3,1486457088
1317758,645285,3,1486456788
2071328,645285,3,1486456188
1229058,645285,3,1486456188
2296318,645285,3,1486369788
1635058,645285,3,1486284288
1223370,645285,3,1486457088
992560,645285,3,1486457088
1750740,645285,3,1486283088
1454100,645285,3,1486455888
2307250,645285,3,1486370388
2133890,645285,3,1486284288
1258550,645285,3,1486457088
1623280,645285,3,1486283088
407040,645285,3,1486369488
1334930,645285,3,1486283988
1552640,645285,3,1486283988
883140,645285,3,1486456788
494590,645285,3,1486456788
1348230,645285,3,1486455888
1816260,645285,3,1486283388
1906610,645285,3,1486283388
1974230,645285,3,1486283988
2133120,645285,3,1486284288
1586810,645285,3,1486369788
1689160,645285,3,1486284288
2245750,645285,3,1486456788
372700,645285,3,1486283988
1114810,645285,3,1486283088
540160,645285,3,1486369488
2203540,645285,3,1486370388
842830,645285,3,1486456188
640110,645285,3,1486456188
1824500,645285,3,1486456788
108770,645285,3,1486283088
69550,645285,3,1486456788
867330,645285,3,1486283988
1575060,645285,3,1486369488
1070840,645285,3,1486455888
2263430,645285,3,1486369788
685850,645285,3,1486456788
2243220,645285,3,1486456188
492210,645285,3,1486456188
1196670,645285,3,1486455888
1590560,645285,3,1486456188
2184070,645285,3,1486456788
1218900,645285,3,1486457088
844100,645285,3,1486283388
882040,645285,3,1486456188
1742540,645285,3,1486283088
1069240,645285,3,1486369788
1450880,645285,3,1486370388
275600,645285,3,1486456788
881760,645285,3,1486283388
830620,645285,3,1486370388
575680,645285,3,1486369788
1625450,645285,3,1486369488
845640,645285,3,1486370388
176620,645285,3,1486283388
1018200,645285,3,1486283388
1738770,645285,3,1486369488
1110430,645285,3,1486370388
672260,645285,3,1486283988
436910,645285,3,1486370688
738970,645285,3,1486369788
1754050,645285,3,1486283388
403740,645285,3,1486370388
2323150,645285,3,1486370688
891840,645285,3,1486283088
1266330,645285,3,1486283088
1563890,645285,3,1486369488
669920,645285,3,1486283388
2238930,645285,3,1486283988
1440240,645285,3,1486369788
1010170,645285,3,1486369488
682420,645285,3,1486370388
1535310,645285,3,1486369788
1954180,645285,3,1486283988
1662100,645285,3,1486283388
782100,645285,3,1486283388
2153120,645285,3,1486369788
954960,645285,3,1486283388
1067160,645285,3,1486283388
203930,645285,3,1486370688
2159440,645285,3,1486456788
553180,645285,3,1486456788
2072400,645285,3,1486284288
82750,645285,3,1486369788
1618490,645285,3,1486457088
712210,645285,3,1486455888
2317740,645285,3,1486456788
1025900,645285,3,1486370688
987940,645285,3,1486283088
959450,645285,3,1486369788
2268060,645285,3,1486284288
1203020,645285,3,1486455888
261290,645285,3,1486455888
46670,645285,3,1486457088
584740,645285,3,1486369488
726850,645285,3,1486370388
652220,645285,3,1486369488
1203520,645285,3,1486456788
1278540,645285,3,1486284288
1469880,645285,3,1486283988
112080,645285,3,1486456788
1849250,645285,3,1486283988
443690,645285,3,1486370388
173120,645285,3,1486283988
1240060,645285,3,1486370388
1728080,645285,3,1486456188
1599540,645285,3,1486370688
1435280,645285,3,1486369488
993220,645285,3,1486456188
444630,645285,3,1486283388
763040,645285,3,1486456188
350430,645285,3,1486456188
1363150,645285,3,1486283988
1684230,645285,3,1486283088
2187750,645285,3,1486456788
646200,645285,3,1486284288
1527350,645285,3,1486283988
1087990,645285,3,1486283088
955590,645285,3,1486283988
955650,645285,3,1486283388
2038150,645285,3,1486283388
1065240,645285,3,1486369488
307910,645285,3,1486283088
964370,645285,3,1486456788
418730,645285,3,1486456188
2234380,645285,3,1486283088
2321240,645285,3,1486370688
84600,645285,3,1486283388
1582970,645285,3,1486369788
1064800,645285,3,1486284288
2311910,645285,3,1486284288
17130,645285,3,1486283988
1991010,645285,3,1486369488
1937250,645285,3,1486283988
1860800,645285,3,1486455888
1150640,645285,3,1486283088
2232520,645285,3,1486370688
2304960,645285,3,1486370388
1490180,645285,3,1486456188
341260,645285,3,1486370388
865950,645285,3,1486456788
613360,645285,3,1486369788
1716770,645285,3,1486283988
1757990,645285,3,1486284288
2348860,645285,3,1486456188
2231500,645285,3,1486370688
256770,645285,3,1486370688
2067920,645285,3,1486283988
1282590,645285,3,1486455888
484910,645285,3,1486283388
87440,645285,3,1486283388
1247850,645285,3,1486369788
2195060,645285,3,1486283988
951970,645285,3,1486370688
834100,645285,3,1486455888
1063160,645285,3,1486369788
483980,645285,3,1486369488
1393720,645285,3,1486370388
2304410,645285,3,1486457088
700760,645285,3,1486284288
1092180,645285,3,1486457088
2330600,645285,3,1486456788
1433100,645285,3,1486283388
1609940,645285,3,1486369788
2327830,645285,3,1486457088
1872810,645285,3,1486284288
1243040,645285,3,1486284288
618590,645285,3,1486456188
166530,645285,3,1486284288
2025400,645285,3,1486283088
254220,645285,3,1486456788
89860,645285,3,1486283988
509940,645285,3,1486456188
254200,645285,3,1486283388
2319280,645285,3,1486456188
1675720,645285,3,1486283088
661130,645285,3,1486369788
597290,645285,3,1486369488
235680,645285,3,1486369788
1875870,645285,3,1486283988
2214140,645285,3,1486284288
1927310,645285,3,1486283388
1878270,645285,3,1486456788
1288780,645285,3,1486283388
1061290,645285,3,1486369488
741060,645285,3,1486283088
330780,645285,3,1486283088
1706870,645285,3,1486283088
1616590,645285,3,1486456188
91440,645285,3,1486456188
737290,645285,3,1486456188
787030,645285,3,1486456788
1094860,645285,3,1486283388
776380,645285,3,1486455888
751940,645285,3,1486370388
162890,645285,3,1486369488
479720,645285,3,1486456188
1223780,645285,3,1486370388
327820,645285,3,1486283388
2345370,645285,3,1486283088
1244110,645285,3,1486284288
1441590,645285,3,1486369488
2215970,645285,3,1486456788
1394170,645285,3,1486456188
480219,645285,3,1486369788
2038529,645285,3,1486457088
1655109,645285,3,1486283088
1817679,645285,3,1486455888
1214259,645285,3,1486370388
1571299,645285,3,1486284288
2121749,645285,3,1486283088
531709,645285,3,1486369788
960919,645285,3,1486369488
1577679,645285,3,1486456788
1868249,645285,3,1486456188
1832429,645285,3,1486369788
2068239,645285,3,1486369788
632019,645285,3,1486369788
1932649,645285,3,1486284288
1142619,645285,3,1486284288
